,Lat,Lon
152,48.47738528916285,11.187502073075938
153,48.47735957160414,11.188854178647652
154,48.47733383817202,11.1902062823146
155,48.47730808886654,11.191558384075606
156,48.47728232368779,11.192910483929502
157,48.47725654263579,11.194262581875117
158,48.47723074571061,11.195614677911276
159,48.477204932912294,11.196966772036808
160,48.47717910424091,11.198318864250542
161,48.4771532596965,11.199670954551303
162,48.477451776046166,11.136082900860604
163,48.4774266625063,11.137435054086685
164,48.47740153309146,11.138787205452655
165,48.47737638780168,11.140139354957341
166,48.477351226637005,11.14149150259957
167,48.477326049597515,11.142843648378168
168,48.47730085668325,11.144195792291969
169,48.47727564789428,11.145547934339794
170,48.477250423230636,11.146900074520472
171,48.47684466970262,11.168534062523195
172,48.47681917517804,11.16988617078308
173,48.47679366477978,11.171238277154725
174,48.4767681385079,11.172590381636955
175,48.47674259636245,11.173942484228602
176,48.47671703834348,11.175294584928489
177,48.47669146445105,11.176646683735449
178,48.47666587468522,11.177998780648306
179,48.47664026904603,11.179350875665888
180,48.47661464753355,11.18070296878703
181,48.47658901014784,11.18205506001055
182,48.476563356888924,11.183407149335284
183,48.47653768775689,11.184759236760057
184,48.47651200275178,11.186111322283699
185,48.476486301873656,11.187463405905035
186,48.47646058512256,11.188815487622895
187,48.47643485249856,11.190167567436108
188,48.476409104001704,11.1915196453435
189,48.47638333963206,11.192871721343904
190,48.47635755938966,11.194223795436143
191,48.47633176327459,11.195575867619047
192,48.47630595128687,11.196927937891445
193,48.47628012342658,11.198280006252165
194,48.47625427969376,11.199632072700032
195,48.476552758273144,11.136045142083129
196,48.476527645521955,11.137397271452032
197,48.47650251689629,11.13874939896094
198,48.476477372396175,11.140101524608678
199,48.47645221202168,11.14145364839408
200,48.47642703577285,11.142805770315968
201,48.476401843649754,11.144157890373174
202,48.47637663565244,11.145510008564521
203,48.47594567099518,11.168495731205853
204,48.47592017727122,11.169847815611387
205,48.47589466767408,11.1711998981288
206,48.47586914220382,11.172551978756916
207,48.475843600860465,11.173904057494568
208,48.47581804364412,11.175256134340579
209,48.47579247055481,11.176608209293782
210,48.47576688159257,11.177960282353
211,48.475741276757496,11.179312353517066
212,48.475715656049616,11.180664422784806
213,48.475690019468985,11.182016490155048
214,48.47566436701568,11.183368555626622
215,48.47563869868975,11.184720619198353
216,48.47561301449123,11.186072680869072
217,48.47558731442019,11.187424740637606
218,48.475561598476695,11.188776798502786
219,48.47553586666077,11.190128854463437
220,48.475510118972494,11.191480908518388
221,48.47548435541192,11.192832960666466
222,48.475458575979104,11.194185010906503
223,48.47543278067411,11.195537059237326
224,48.47540696949696,11.19688910565776
225,48.47538114244776,11.198241150166638
226,48.475355299526505,11.199593192762785
227,48.47567883642541,11.134655277792874
228,48.47565374033692,11.136007385164476
229,48.47562862837438,11.13735949067737
230,48.475603500537844,11.138711594330388
231,48.47557835682738,11.140063696122356
232,48.475553197243016,11.1414157960521
233,48.47552802178483,11.14276789411845
234,48.475502830452875,11.144119990320233
235,48.4754776232472,11.14547208465628
236,48.47507214917448,11.167105339336274
237,48.47504667212385,11.168457401775461
238,48.47502117920048,11.169809462327818
239,48.47499567040444,11.171161520992168
240,48.47497014573577,11.172513577767344
241,48.47494460519451,11.17386563265217
242,48.47491904878074,11.17521768564548
243,48.47489347649449,11.176569736746096
244,48.474867888335844,11.177921785952849
245,48.47484228430485,11.179273833264569
246,48.474816664401544,11.18062587868008
247,48.474791028625994,11.181977922198216
248,48.474765376978254,11.1833299638178
249,48.474739709458376,11.184682003537663
250,48.47471402606643,11.186034041356633
251,48.47468832680244,11.187386077273537
252,48.4746626116665,11.188738111287206
253,48.47463688065864,11.190090143396464
254,48.47461113377893,11.191442173600144
255,48.47458537102741,11.192794201897073
256,48.47455959240414,11.194146228286078
257,48.474533797909196,11.19549825276599
258,48.47450798754259,11.196850275335635
259,48.47448216130442,11.198202295993841
260,48.47445631919472,11.199554314739437
261,48.47477981753786,11.13461754658788
262,48.47475472223749,11.13596963010453
263,48.474729611063566,11.13732171176259
264,48.47470448401616,11.13867379156089
265,48.474679341095296,11.140025869498254
266,48.47465418230105,11.141377945573515
267,48.47462900763349,11.1427300197855
268,48.474603817092635,11.144082092133033
269,48.47417314933922,11.167067035644841
270,48.47414767308867,11.168419074231904
271,48.47412218096588,11.16977111093225
272,48.47409667297088,11.171123145744714
273,48.474071149103764,11.172475178668119
274,48.474045609364566,11.173827209701296
275,48.47402005375335,11.17517923884307
276,48.47399448227016,11.176531266092274
277,48.47396889491507,11.177883291447735
278,48.4739432916881,11.179235314908277
279,48.47391767258934,11.180587336472735
280,48.47389203761884,11.181939356139932
281,48.47386638677664,11.1832913739087
282,48.47384072006281,11.184643389777865
283,48.473815037477394,11.185995403746256
284,48.47378933902045,11.187347415812702
285,48.47376362469203,11.188699425976033
286,48.47373789449221,11.190051434235073
287,48.47371214842101,11.191403440588655
288,48.47368638647852,11.192755445035603
289,48.47366060866477,11.19410744757475
290,48.47363481497983,11.195459448204922
291,48.47360900542376,11.196811446924945
292,48.4735831799966,11.198163443733653
293,48.47355733869841,11.199515438629872
294,48.47388079848714,11.134579817240303
295,48.473855703974856,11.135931876903173
296,48.473830593589526,11.13728393470757
297,48.4738054673312,11.138635990652322
298,48.47378032519993,11.13998804473626
299,48.47375516719578,11.141340096958208
300,48.47372999331879,11.142692147316996
301,48.47370480356902,11.144044195811452
302,48.47327414934012,11.167028733838952
303,48.47324867388961,11.168380748575059
304,48.47322318256734,11.169732761424571
305,48.47319767537339,11.171084772386317
306,48.4731721523078,11.172436781459124
307,48.47314661337064,11.17378878864182
308,48.47312105856194,11.175140793933235
309,48.472981779273226,11.134542089750028
310,48.47288130914128,11.139950221836253
311,48.47285615192719,11.14130225020606
312,48.47283097884075,11.142654276712827
313,48.47280578988203,11.144006301355377
314,48.47240060795639,11.165638441146857
315,48.47237514917718,11.166990433918485
316,48.47234967452667,11.16834242480481
317,48.47232418400491,11.169694413804658
318,48.472298677611974,11.171046400916858
319,48.47227315534788,11.172398386140237
320,48.47224761721272,11.173750369473625
321,48.47068628711991,11.254865866491281
322,48.47065978095395,11.256217732320222
323,48.471931964199364,11.14261640797287
324,48.47190677603168,11.143968408764687
325,48.47150160683012,11.165600166960425
326,48.471476148850385,11.166952135883326
327,48.47145067499986,11.168304102921038
328,48.47142518527859,11.169656068072392
329,48.47139967968662,11.171008031336218
330,48.47137415822401,11.172359992711343
331,48.471348620890815,11.173711952196594
332,48.469787339826865,11.254826018546327
333,48.46976083449323,11.25617786053452
334,48.46973431329248,11.25752970056023
335,48.46970777622466,11.258881538622285
336,48.46968122328987,11.260233374719514
337,48.471007762017955,11.143930518039266
338,48.470602605540016,11.165561894658008
339,48.470577148359766,11.166913839733349
340,48.47055167530919,11.168265782923623
341,48.47052618638837,11.169617724227656
342,48.47050068159734,11.17096966364428
343,48.47047516093618,11.172321601172321
344,48.468861887866765,11.256137990711302
345,48.46883536749879,11.257489806897556
346,48.468808831264276,11.258841621120283
347,48.46878227916326,11.260193433378305
348,48.46875571119579,11.261545243670456
349,48.469729044597095,11.164171701126756
350,48.46970360408612,11.165523624239489
351,48.46967814770528,11.166875545468443
352,48.46965267545463,11.168227464812446
353,48.46962718733424,11.16957938227033
354,48.46960168334414,11.170931297840923
355,48.46796294107456,11.256098122850442
356,48.46793642153936,11.257449915198416
357,48.46790988613809,11.25880170558298
358,48.46788333487082,11.260153494002967
359,48.4678567677376,11.261505280457206
360,48.46883004218048,11.16413345643735
361,48.46880460246841,11.165485355704748
362,48.468779146886966,11.166837253088485
363,48.46875367543622,11.168189148587391
364,48.468728188116216,11.169541042200297
365,48.46870268492701,11.17089293392603
366,48.46706399411664,11.256058256951823
367,48.467037475414166,11.257410025462683
368,48.467010940846116,11.258761792010258
369,48.46698439041257,11.26011355659338
370,48.466957824113585,11.261465319210874
371,48.46793103960006,11.164095213630429
372,48.467905600686876,11.165447089053664
373,48.467880145904815,11.166798962593358
374,48.46785467525394,11.168150834248339
375,48.46782918873431,11.169502704017438
376,48.46619154899763,11.254666646378405
377,48.46616504699298,11.256018393015314
378,48.46613852912321,11.25737013769023
379,48.46611199538836,11.258721880401989
380,48.466085445788515,11.260073621149415
381,48.466058880323715,11.26142535993134
382,48.46603229899401,11.262777096746593
383,48.46705745910181,11.162705119243384
384,48.46703203685589,11.164056972705879
385,48.46700659874154,11.165408824286121
386,48.466981144758826,11.166760673982942
387,48.466955674907794,11.168112521795171
388,48.466930189188496,11.169464367721634
389,48.465266099703605,11.255978531040796
390,48.4652395826665,11.257330251880942
391,48.465213049764834,11.258681970758051
392,48.46518650099864,11.260033687670953
393,48.46515993636801,11.26138540261848
394,48.465133355872965,11.262737115599455
395,48.46615845539553,11.162666904043023
396,48.466133033947926,11.16401873366358
397,48.466107596632405,11.165370561402003
398,48.466082143449,11.166722387257122
399,48.466056674397784,11.168074211227767
400,48.46603118947879,11.169426033312764
401,48.464367152248485,11.255938671028144
402,48.46434063604403,11.25729036803469
403,48.46431410397549,11.258642063078321
404,48.46428755604295,11.259993756157868
405,48.46426099224645,11.261345447272163
406,48.46423441258604,11.262697136420032
407,48.46420781706179,11.264048823600307
408,48.46418120567376,11.265400508811814
409,48.46523403087618,11.163980496503415
410,48.46520859435944,11.165332300401188
411,48.46518314197533,11.166684102415775
412,48.4651576737239,11.168035902546007
413,48.46513218960519,11.169387700790713
414,48.4634416892558,11.257250486151351
415,48.46341515802039,11.258602157362676
416,48.46338861092144,11.25995382661004
417,48.463362047959045,11.261305493892273
418,48.463335469133234,11.262657159208207
419,48.46330887444409,11.264008822556667
420,48.46328226389166,11.265360483936487
421,48.46325563747598,11.266712143346496
422,48.464284140337824,11.166645819458788
423,48.46425867288615,11.167997595749776
424,48.46251621189948,11.25856225361099
425,48.462489665634116,11.25991389902734
426,48.4624631035058,11.261265542478684
427,48.46243652551457,11.262617183963851
428,48.46240993166049,11.26396882348167
429,48.462383321943605,11.265320461030969
430,48.462356696364004,11.266672096610584
431,48.46233005492173,11.268023730219337
432,48.4616172656128,11.258522351823142
433,48.461590720180986,11.259873973409649
434,48.4615641588867,11.261225593031273
435,48.46153758173001,11.262577210686844
436,48.46151098871098,11.26392882637519
437,48.46148437982965,11.265280440095141
438,48.46145775508608,11.26663205184553
439,48.46143111448033,11.267983661625184
440,48.460718319160335,11.258482451999006
441,48.460691774562044,11.25983404975684
442,48.46066521410178,11.261185645549917
443,48.4606386377796,11.26253723937706
444,48.46061204559558,11.263888831237104
445,48.46058543754976,11.265240421128878
446,48.460558813642194,11.26659200905121
447,48.460532173872956,11.267943595002933
448,48.459819372542086,11.258442554138462
449,48.45979282877729,11.259794128068794
450,48.45976626915102,11.261145700034488
451,48.45973969366333,11.262497270034377
452,48.45971310231428,11.263848838067288
453,48.459686495103945,11.265200404132054
454,48.459659872032354,11.266551968227503
455,48.45963323309959,11.267903530352463
456,48.45899995938567,11.254347996154008
457,48.458973464037605,11.255699552144526
458,48.45894695282839,11.257051106174043
459,48.458920425758066,11.258402658241383
460,48.458893882826736,11.259754208345383
461,48.458867324034415,11.261105756484868
462,48.45884074938118,11.262457302658671
463,48.45881415886709,11.26380884686562
464,48.4587875524922,11.265160389104546
465,48.45876093025656,11.26651192937428
466,48.45873429216023,11.26786346767365
467,48.458127488593995,11.252956639571805
468,48.45810100993857,11.254308173696502
469,48.45807451542243,11.255659705861488
470,48.45804800504565,11.257011236065592
471,48.45802147880827,11.25836276430765
472,48.457994936710364,11.259714290586484
473,48.457968378751985,11.261065814900931
474,48.45794180493317,11.262417337249817
475,48.457915215254,11.263768857631975
476,48.45788860971453,11.265120376046232
477,48.45786198831482,11.26647189249142
478,48.4578353510549,11.26782340696637
479,48.45722853814978,11.252916842898498
480,48.457202060325756,11.254268353198707
481,48.45717556664153,11.25561986153933
482,48.45714905709716,11.256971367919197
483,48.45712253169268,11.258322872337134
484,48.45709599042818,11.259674374791976
485,48.457069433303694,11.261025875282552
486,48.45704286031929,11.262377373807693
487,48.45701627147502,11.263728870366227
488,48.45698966677094,11.265080364956985
489,48.4569630462071,11.266431857578798
490,48.45693640978357,11.267783348230497
491,48.4563295875399,11.252877048183606
492,48.456303110547275,11.2542285346605
493,48.456276617694925,11.25558001917793
494,48.456250108982935,11.256931501734726
495,48.45622358441134,11.258282982329717
496,48.45619704398022,11.259634460961736
497,48.4561704876896,11.260985937629611
498,48.456143915539556,11.262337412332176
499,48.45611732753014,11.263688885068257
500,48.45609072366142,11.265040355836685
501,48.45606410393344,11.266391824636294
502,48.456037468346274,11.267743291465909
503,48.456010816899976,11.269094756324366
504,48.45543063676436,11.252837255427009
505,48.45540416060309,11.254188718081757
506,48.4553776685826,11.255540178777162
507,48.45535116070295,11.256891637512057
508,48.455324636964214,11.258243094285271
509,48.45529809736642,11.259594549095636
510,48.45527154190965,11.260946001941983
511,48.45524497059395,11.26229745282314
512,48.45521838341938,11.263648901737938
513,48.45519178038599,11.265000348685206
514,48.45516516149383,11.266351793663778
515,48.455138526743,11.267703236672483
516,48.455111876133515,11.26905467771015
517,48.45453168582317,11.252797464628586
518,48.45450521049323,11.254148903462355
519,48.454478719304554,11.255500340336907
520,48.45445221225723,11.25685177525107
521,48.45442568935132,11.258203208203676
522,48.45439915058684,11.259554639193558
523,48.45437259596387,11.260906068219542
524,48.45434602548249,11.262257495280462
525,48.454319439142715,11.263608920375146
526,48.45429283694463,11.264960343502425
527,48.45426621888829,11.26631176466113
528,48.454239584973735,11.267663183850095
529,48.45421293520105,11.269014601068143
530,48.454186269570265,11.270366016314108
531,48.45360626021768,11.25410909080217
532,48.4535797698608,11.255460503857035
533,48.45355326364577,11.256811914951639
534,48.45352674157264,11.258163324084808
535,48.453500203641454,11.259514731255374
536,48.45347364985227,11.260866136462168
537,48.45344708020516,11.26221753970402
538,48.45342049470016,11.26356894097976
539,48.45339389333735,11.264920340288219
540,48.45336727611678,11.266271737628228
541,48.4533406430385,11.267623132998617
542,48.45331399410258,11.268974526398216
543,48.45328732930906,11.270325917825858
544,48.45270730977644,11.25406928010108
545,48.45268082025134,11.25542066933743
546,48.45265431486857,11.256772056613642
547,48.452627793628196,11.258123441928541
548,48.45260125653026,11.259474825280963
549,48.45257470357484,11.260826206669735
550,48.45254813476197,11.26217758609369
551,48.45252155009174,11.263528963551654
552,48.45249494956417,11.264880339042461
553,48.452468333179326,11.266231712564943
554,48.4524417009373,11.267583084117929
555,48.452415052838106,11.268934453700249
556,48.452388388881815,11.270285821310734
557,48.45180835916951,11.25402947135896
558,48.45178187047615,11.255380836777967
559,48.451755365925614,11.256732200236955
560,48.45172884551796,11.258083561734756
561,48.451702309253264,11.259434921270202
562,48.451675757131575,11.260786278842122
563,48.45164918915293,11.262137634449346
564,48.4516226053174,11.263488988090705
565,48.45159600562505,11.264840339765032
566,48.45156939007593,11.266191689471155
567,48.45154275867011,11.267543037207908
568,48.451516111407614,11.268894382974116
569,48.45148944828854,11.270245726768614
570,48.45088292053526,11.255341006178519
571,48.450856416816926,11.256692345821456
572,48.45082989724198,11.258043683503328
573,48.45080336181048,11.259395019222966
574,48.45077681052248,11.260746352979202
575,48.45075024337801,11.262097684770868
576,48.4507236603772,11.263449014596791
577,48.45069706152003,11.264800342455805
578,48.4506704468066,11.266151668346739
579,48.45064381623694,11.267502992268426
580,48.45061716981114,11.268854314219693
581,48.450590507529235,11.270205634199375
582,48.450563829391285,11.271556952206302
583,48.44995746754251,11.256652493367021
584,48.44993094880024,11.258003807234132
585,48.449904414201896,11.259355119139133
586,48.44987786374756,11.260706429080855
587,48.44985129743727,11.26205773705813
588,48.4498247152711,11.263409043069787
589,48.44979811724909,11.264760347114658
590,48.449771503371316,11.266111649191572
591,48.44974487363782,11.267462949299363
592,48.44971822804865,11.268814247436858
593,48.44969156660389,11.270165543602893
594,48.449664889303584,11.271516837796295
595,48.44903200019271,11.257963932927046
596,48.449005466427515,11.259315221018579
597,48.44897891680682,11.260666507146956
598,48.44895235133067,11.26201779131101
599,48.448925769999114,11.263369073509569
600,48.44889917281225,11.264720353741465
601,48.44887255977009,11.26607163200553
602,48.44884593087271,11.267422908300594
603,48.44881928612017,11.268774182625485
604,48.448792625512525,11.270125454979041
605,48.44876594904982,11.271476725360086
606,48.448739256732146,11.272827993767455
607,48.44807996970024,11.260626587177383
608,48.448053405058204,11.261977847529383
609,48.44797361600292,11.266031616788489
610,48.447946987941634,11.267382869271994
611,48.447920344025675,11.268734119785453
612,48.447893684255114,11.270085368327697
613,48.44786700863001,11.271436614897558
614,48.4478403171504,11.272787859493866
615,48.44781360981636,11.27413910211545
616,48.44755125099571,11.24166915190007
617,48.4475249091553,11.243020415831898
618,48.44702140176519,11.268694058916637
619,48.446994742831684,11.270045283648738
620,48.44696806804413,11.271396506408582
621,48.44694137740257,11.272747727194995
622,48.44691467090708,11.274098946006813
623,48.44688794855771,11.275450162842862
624,48.44667861709159,11.240278327139714
625,48.44665229193301,11.241629569207696
626,48.446625950919696,11.242980809328092
627,48.44609580124222,11.270005200942041
628,48.44606912729219,11.271356399893033
629,48.44604243748866,11.272707596870724
630,48.44601573183168,11.27405879187394
631,48.44598901032131,11.275409984901513
632,48.44596227295762,11.276761175952275
633,48.44580596551462,11.238887550001428
634,48.44577965703692,11.24023877020532
635,48.44575333270492,11.241589988462914
636,48.44514349740866,11.272667468520927
637,48.44511679259017,11.274018639716711
638,48.44509007191879,11.275369808936976
639,48.44490700446854,11.238848018822672
640,48.44488069681688,11.240199215217222
641,48.43586923928601,11.62380946078472
642,48.43583841668417,11.625160031486809
643,48.44177436330529,11.306323994598507
644,48.44174726473445,11.30767504464984
645,48.44172015031366,11.30902609269682
646,48.441693020042955,11.310377138738277
647,48.43497053340993,11.623763153726848
648,48.434939711775556,11.625113700659735
649,48.434908874305854,11.626464245314061
650,48.44090252553982,11.304932250859068
651,48.440875443669285,11.306283279113831
652,48.44084834594922,11.30763430536553
653,48.44082123237972,11.308985329613003
654,48.440794102960815,11.31033635185508
655,48.434164194350814,11.619665265792948
656,48.43413342118873,11.62101579578607
657,48.43404100669259,11.625067372111227
658,48.439949426997146,11.307593568085451
659,48.439922314278895,11.308944568534583
660,48.43989518571175,11.310295566978446
661,48.43986804129576,11.31164656341587
662,48.433265485226926,11.619619034591198
663,48.43323471303074,11.620969540817018
664,48.433203925000036,11.622320044768061
665,48.43267810585934,11.645278262765034
666,48.43264703281847,11.646628725570748
667,48.43261594394432,11.647979186079544
668,48.432584839236995,11.649329644290251
669,48.43255371869652,11.65068010020171
670,48.432522582322996,11.652030553812752
671,48.43249143011645,11.653381005122213
672,48.43246026207699,11.654731454128928
673,48.43242907820466,11.656081900831731
674,48.43239787849953,11.657432345229461
675,48.438996268295774,11.310254784108249
676,48.43896912473201,11.311605756748756
677,48.43894196531995,11.31295672738178
678,48.43891479005967,11.314307696006155
679,48.438887598951204,11.315658662620715
680,48.43886039199463,11.317009627224289
681,48.43883316919001,11.318360589815713
682,48.438805930537384,11.319711550393816
683,48.432397531325066,11.618222320929902
684,48.432366775928855,11.619572805663065
685,48.432336004698534,11.620923288122752
686,48.43230521763418,11.622273768307801
687,48.43184151163012,11.642530697334566
688,48.431810471230264,11.643881140966931
689,48.43177941499752,11.64523158230485
690,48.431748342931925,11.646582021347156
691,48.431717255033575,11.647932458092686
692,48.43168615130252,11.649282892540276
693,48.43165503173882,11.65063332468876
694,48.43162389634256,11.651983754536971
695,48.43159274511379,11.653334182083746
696,48.43156157805259,11.654684607327919
697,48.431530395159015,11.656035030268328
698,48.43149919643315,11.657385450903803
699,48.43146798187504,11.658735869233183
700,48.43801587503485,11.3142668437554
701,48.437988684780066,11.315617786574586
702,48.437961478677686,11.316968727382914
703,48.437934256727736,11.318319666179217
704,48.43790701893029,11.319670602962326
705,48.437743259351436,11.327776181318514
706,48.43771591062314,11.32912710397657
707,48.43768854604782,11.330478024612086
708,48.43766116562553,11.331828943223902
709,48.43763376935634,11.333179859810846
710,48.43760635724028,11.334530774371752
711,48.43757892927744,11.335881686905449
712,48.43755148546785,11.337232597410772
713,48.431529559484666,11.616825654800135
714,48.431498820887455,11.618176118040353
715,48.431468066456574,11.619526579008404
716,48.43143729619209,11.620877037703124
717,48.43140651009406,11.622227494123347
718,48.43137570816258,11.623577948267911
719,48.43097384223755,11.64113364453194
720,48.430942818644425,11.642484066694912
721,48.43091177921884,11.643834486564746
722,48.430880723960854,11.645184904140278
723,48.43084965287053,11.646535319420341
724,48.43081856594791,11.647885732403774
725,48.4307874631931,11.649236143089409
726,48.430756344606145,11.650586551476081
727,48.43072521018711,11.651936957562626
728,48.43069405993608,11.65328736134788
729,48.4306628938531,11.654637762830678
730,48.430631711938254,11.655988162009853
731,48.43060051419161,11.657338558884241
732,48.43684435271849,11.327735093141092
733,48.43681700484881,11.329085992006211
734,48.436789641132606,11.330436888848917
735,48.43676226156993,11.33178778366805
736,48.43673486616083,11.333138676462434
737,48.43670745490539,11.33448956723091
738,48.43668002780365,11.335840455972306
739,48.436652584855665,11.337191342685456
740,48.4366251260615,11.338542227369187
741,48.43659765142121,11.33989311002234
742,48.430630847908084,11.61677947794684
743,48.43060011027568,11.618129917422968
744,48.430569356810096,11.619480354627074
745,48.430538587511414,11.62083078955799
746,48.43050780237969,11.622181222214556
747,48.43007514810336,11.641087039946934
748,48.430044125483974,11.642437438348393
749,48.43001308703262,11.643787834456862
750,48.42998203274934,11.645138228271172
751,48.42995096263423,11.646488619790158
752,48.42991987668735,11.647839009012657
753,48.42988877490875,11.649189395937501
754,48.429857657298484,11.65053978056353
755,48.42982652385666,11.651890162889575
756,48.42979537458333,11.653240542914473
757,48.42976420947855,11.654590920637059
758,48.42973302854239,11.655941296056167
759,48.42970183177492,11.657291669170634
760,48.43594544591825,11.327694006984913
761,48.435918098907166,11.32904488205826
762,48.435890736050034,11.330395755109324
763,48.435863357346946,11.331746626136939
764,48.43583596279792,11.333097495139937
765,48.43580855240305,11.334448362117149
766,48.435781126162375,11.335799227067408
767,48.43575368407596,11.337150089989551
768,48.43572622614386,11.338500950882406
769,48.435698752366136,11.339851809744804
770,48.42973213615738,11.616733303364404
771,48.42970139948974,11.618083719077607
772,48.429670646989436,11.619434132518933
773,48.429639878656516,11.62078454368721
774,48.429609094491056,11.62213495258128
775,48.42920745960856,11.639690060720953
776,48.42917645379443,11.641040437653755
