,Lat,Lon
100,41.17749863813611,-4.053033034443476
101,41.17326251902264,-4.370071799734999
102,41.17327669218103,-4.368879974507983
103,41.17329085301114,-4.367688148430507
104,41.173305001512915,-4.36649632150331
105,41.173319137686335,-4.365304493727132
106,41.173333261531376,-4.36411266510271
107,41.17334737304803,-4.362920835630788
108,41.173361472236266,-4.361729005312101
109,41.17337555909604,-4.360537174147391
110,41.173389633627345,-4.359345342137396
111,41.17364086699313,-4.337892222256776
112,41.17365470727868,-4.336700374326866
113,41.17366853523526,-4.335508525566461
114,41.17368235086283,-4.3343166759763
115,41.17369615416138,-4.333124825557123
116,41.17370994513089,-4.331932974309667
117,41.17372372377132,-4.330741122234675
118,41.173737490082665,-4.329549269332884
119,41.17375124406488,-4.328357415605034
120,41.17376498571795,-4.3271655610518645
121,41.173778715041855,-4.325973705674116
122,41.17379243203657,-4.324781849472527
123,41.173806136702076,-4.323589992447837
124,41.17381982903832,-4.322398134600785
125,41.17383350904531,-4.321206275932112
126,41.173847176723,-4.320014416442557
127,41.17386083207138,-4.31882255613286
128,41.17657617143175,-4.055402657573476
129,41.17658708910948,-4.054210633503029
130,41.17659799445301,-4.0530186087774265
131,41.17660888746231,-4.05182658339741
132,41.17661976813738,-4.050634557363718
133,41.17234779525276,-4.3712448424916195
134,41.17236198029248,-4.370053034427267
135,41.172376153004315,-4.3688612255117585
136,41.17239031338824,-4.367669415745834
137,41.17240446144423,-4.366477605130233
138,41.172418597172246,-4.365285793665693
139,41.17243272057229,-4.364093981352956
140,41.17244683164432,-4.36290216819276
141,41.172460930388304,-4.3617103541858455
142,41.172475016804235,-4.360518539332949
143,41.172489090892086,-4.359326723634814
144,41.17274031634205,-4.337873897375107
145,41.172754156191516,-4.3366820657578815
146,41.17276798371238,-4.335490233310204
147,41.172781798904666,-4.3342984000328135
148,41.1727956017683,-4.33310656592645
149,41.17280939230327,-4.3319147309918495
150,41.17282317050956,-4.330722895229758
151,41.17283693638716,-4.3295310586409075
152,41.17285068993602,-4.3283392212260425
153,41.17286443115612,-4.327147382985902
154,41.17287816004743,-4.325955543921223
155,41.172891876609945,-4.324763704032747
156,41.17290558084363,-4.323571863321213
157,41.17291927274848,-4.32238002178736
158,41.17293295232442,-4.321188179431929
159,41.172946619571476,-4.319996336255658
160,41.17296027448959,-4.318804492259285
161,41.175664598623364,-4.056580207010941
162,41.17567552829086,-4.055388199918173
163,41.175686445624564,-4.0541961921695435
164,41.175697350624446,-4.053004183765792
165,41.17570824329051,-4.051812174707662
166,41.17571912362271,-4.0506201649958875
167,41.175729991621054,-4.049428154631214
168,41.17146144141401,-4.370034269970689
169,41.17147561367929,-4.368842477365948
170,41.17148977361706,-4.367650683910836
171,41.17150392122727,-4.366458889606091
172,41.1715180565099,-4.365267094452452
173,41.17153217946494,-4.3640752984506594
174,41.171546290092365,-4.362883501601452
175,41.17156038839213,-4.361691703905568
176,41.171574474364235,-4.360499905363749
177,41.17158854800864,-4.359308105976733
178,41.171839765542956,-4.337855573324629
179,41.17185360495636,-4.336663758019349
180,41.17186743204156,-4.33547194188366
181,41.17188124679853,-4.3342801249183
182,41.17189504922726,-4.33308830712401
183,41.17190883932773,-4.3318964885015285
184,41.17192261709989,-4.3307046690515945
185,41.17193638254375,-4.3295128487749475
186,41.171950135659245,-4.328321027672328
187,41.17196387644639,-4.327129205744476
188,41.17197760490514,-4.325937382992128
189,41.17199132103546,-4.3247455594160265
190,41.172005024837354,-4.323553735016908
191,41.17201871631078,-4.322361909795515
192,41.172032395455716,-4.321170083752585
193,41.17204606227213,-4.319978256888857
194,41.17205971676001,-4.3187864292050735
195,41.17207335891933,-4.31759460070197
196,41.17475301402491,-4.057757723805617
197,41.17476395568139,-4.056565733690459
198,41.17477488500448,-4.055373742918733
199,41.17478580199416,-4.054181751491181
200,41.174796706650426,-4.052989759408541
201,41.174807598973246,-4.051797766671554
202,41.1748184789626,-4.050605773280959
203,41.17482934661848,-4.049413779237498
204,41.174840201940846,-4.0482217845419095
205,41.170589233697584,-4.367631952925472
206,41.170603380862026,-4.366440174930843
207,41.170617515699305,-4.365248396087366
208,41.17063163820935,-4.364056616395778
209,41.170673931776015,-4.3604812722397455
210,41.1709392145959,-4.3378372501053
211,41.17095305357322,-4.3366454511112265
212,41.17096688022276,-4.335453651286786
213,41.170980694544454,-4.334261850632718
214,41.1709944965383,-4.333070049149763
215,41.17100828620426,-4.331878246838658
216,41.17102206354232,-4.330686443700145
217,41.171035828552434,-4.329494639734961
218,41.171049581234605,-4.328302834943848
219,41.17106332158879,-4.327111029327544
220,41.17107704961497,-4.325919222886788
221,41.17109076531313,-4.32472741562232
222,41.17110446868324,-4.323535607534881
223,41.17111815972525,-4.322343798625206
224,41.17113183843918,-4.321151988894038
225,41.17114550482498,-4.319960178342115
226,41.171159158882624,-4.318768366970178
227,41.171172800612084,-4.317576554778964
228,41.17385237128223,-4.057743234821431
229,41.17386331259391,-4.056551261026542
230,41.17387424157261,-4.05535928657512
231,41.1738851582183,-4.054167311467904
232,41.173896062530936,-4.052975335705635
233,41.17390695451052,-4.051783359289052
234,41.17391783415704,-4.050591382218897
235,41.173928701470466,-4.049399404495908
236,41.173939556450776,-4.048207426120826
237,41.17395039909795,-4.047015447094391
238,41.173961229411965,-4.0458234674173434
239,41.16971697474043,-4.365229698570389
240,41.17003866350084,-4.337818927717079
241,41.170052502042125,-4.336627145033471
242,41.170066328256006,-4.335435361519538
243,41.17008014214243,-4.334243577176023
244,41.17009394370139,-4.333051792003662
245,41.17010773293286,-4.331860006003196
246,41.17012150983681,-4.330668219175364
247,41.17013527441321,-4.329476431520905
248,41.17014902666205,-4.328284643040559
249,41.1701627665833,-4.327092853735064
250,41.170176494176935,-4.32590106360516
251,41.170190209442936,-4.324709272651588
252,41.170203912381254,-4.323517480875085
253,41.1702176029919,-4.322325688276391
254,41.17023128127482,-4.321133894856246
255,41.17024494723,-4.319942100615389
256,41.170258600857444,-4.318750305554559
257,41.170272242157075,-4.3175585096744955
258,41.17295172839403,-4.0577287464945195
259,41.17296266936096,-4.05653678901916
260,41.17297359799527,-4.055344830887301
261,41.17298451429695,-4.054152872099682
262,41.17299541826599,-4.052960912657043
263,41.17300630990235,-4.051768952560125
264,41.173017189206035,-4.050576991809668
265,41.17302805617702,-4.049385030406412
266,41.17303891081526,-4.048193068351096
267,41.17304975312078,-4.047001105644461
268,41.173060583093516,-4.045809142287247
269,41.17307140073348,-4.044617178280193
270,41.169138112257805,-4.337800606159919
271,41.16915195036305,-4.336608839786037
272,41.16916577614129,-4.335417072581876
273,41.16917958959245,-4.334225304548173
274,41.16919339071654,-4.333033535685669
275,41.16920717951353,-4.331841765995102
276,41.16922095598339,-4.330649995477211
277,41.16923472012609,-4.329458224132737
278,41.169248471941614,-4.328266451962417
279,41.16926221142994,-4.3270746789669925
280,41.169275938591035,-4.3258829051472025
281,41.169289653424876,-4.324691130503785
282,41.16930335593144,-4.32349935503748
283,41.169317046110706,-4.322307578749027
284,41.16933072396264,-4.3211158016391655
285,41.16934438948723,-4.319924023708634
286,41.16935804268444,-4.318732244958173
287,41.16937168355428,-4.317540465388522
288,41.169385312096665,-4.316348685000417
289,41.17056139712615,-4.209085191366872
290,41.172051085360344,-4.0577142588248485
291,41.1720620259825,-4.056522317668277
292,41.17207295427244,-4.055330375855241
293,41.17208387023013,-4.054138433386478
294,41.17209477385556,-4.0529464902627295
295,41.17210566514872,-4.051754546484736
296,41.172116544109585,-4.050562602053239
297,41.17212741073812,-4.049370656968974
298,41.17213826503434,-4.048178711232685
299,41.17214910699818,-4.04698676484511
300,41.17215993662967,-4.045794817806989
301,41.17217075392875,-4.044602870119063
302,41.17218155889542,-4.043410921782072
303,41.172192351529645,-4.042218972796754
304,41.16832040198206,-4.330631772605642
305,41.16833416569106,-4.329440017570412
306,41.16834791707329,-4.328248261709381
307,41.168361656128695,-4.327056505023288
308,41.168375382857256,-4.32586474751287
309,41.16838909725896,-4.324672989178869
310,41.16840279933377,-4.323481230022024
311,41.16841648908167,-4.322289470043072
312,41.168430166502645,-4.321097709242755
313,41.16844383159665,-4.31990594762181
314,41.168457484363664,-4.318714185180978
315,41.168471124803666,-4.317522421920997
316,41.16848475291664,-4.316330657842608
317,41.16963575139302,-4.2114523009151945
318,41.1696482823052,-4.210260466959656
319,41.169660800888245,-4.209068632252255
320,41.17115044218115,-4.0576997718123815
321,41.17116138245855,-4.05650784697386
322,41.17117231040411,-4.055315921478905
323,41.17118322601784,-4.05412399532826
324,41.17119412929968,-4.052932068522663
325,41.17120502024964,-4.051740141062855
326,41.17121589886768,-4.050548212949575
327,41.1712267651538,-4.049356284183563
328,41.17123761910797,-4.04816435476556
329,41.17124846073016,-4.046972424696305
330,41.1712592900204,-4.0457804939765385
331,41.171270106978604,-4.044588562606999
332,41.171280911604796,-4.043396630588429
333,41.17129170389893,-4.042204697921566
334,41.17130248386101,-4.041012764607151
335,41.167461100679574,-4.327038331903905
336,41.16747482697562,-4.325846590702123
337,41.1674885409452,-4.324654848676799
338,41.16750224258828,-4.323463105828673
339,41.16751593190483,-4.322271362158484
340,41.16752960889483,-4.321079617666971
341,41.16754327355825,-4.319887872354873
342,41.16755692589508,-4.318696126222932
343,41.168710057776856,-4.213819342953929
344,41.1687226129516,-4.212627526816847
345,41.168735155797656,-4.211435709926466
346,41.16874768631498,-4.210243892283524
347,41.16876020450356,-4.209052073888761
348,41.17024979885647,-4.057685285457087
349,41.1702607387891,-4.056493376935872
350,41.17027166639033,-4.0553014677582615
351,41.17028258166006,-4.054109557924993
352,41.17029348459833,-4.052917647436807
353,41.17030437520509,-4.051725736294443
354,41.17031525348035,-4.050533824498642
355,41.17032611942405,-4.049341912050144
356,41.17033697303619,-4.048149998949687
357,41.17034781431676,-4.046958085198011
358,41.17035864326573,-4.045766170795859
359,41.17036945988308,-4.044574255743967
360,41.17038026416879,-4.0433823400430775
361,41.17039105612285,-4.0421904236939294
362,41.17040183574523,-4.040998506697263
363,41.17041260303592,-4.039806589053818
364,41.1704233579949,-4.038614670764335
365,41.167771724518516,-4.217378115043111
366,41.16778431628246,-4.216186317482029
367,41.16779689571815,-4.214994519165466
368,41.16780946282556,-4.213802720094164
369,41.16782201760469,-4.212610920268861
370,41.16783456005551,-4.211419119690297
371,41.16784709017799,-4.210227318359213
372,41.16785960797211,-4.209035516276346
373,41.16787211343787,-4.207843713442437
374,41.16934915538628,-4.057670799758928
375,41.169360094974195,-4.0564789075542835
376,41.169371022231054,-4.055287014693276
377,41.16938193715685,-4.054095121176645
378,41.16939283975154,-4.052903227005129
379,41.16940373001511,-4.051711332179471
380,41.16941460794756,-4.050519436700408
381,41.16942547354886,-4.049327540568682
382,41.16943632681899,-4.048135643785031
383,41.16944716775793,-4.0469437463501965
384,41.169457996365644,-4.045751848264917
385,41.169468812642144,-4.044559949529933
386,41.169479616587395,-4.043368050145985
387,41.16949040820138,-4.042176150113812
388,41.16950118748407,-4.040984249434154
389,41.16951195443547,-4.039792348107752
390,41.169522709055535,-4.038600446135343
391,41.16953345134426,-4.03740854351767
392,41.16954418130162,-4.036216640255471
393,41.16684591089176,-4.219745004235503
394,41.16685852691457,-4.218553224498441
395,41.16687113060956,-4.21736144400446
396,41.16688372197672,-4.2161696627543
397,41.16689630101602,-4.214977880748698
398,41.16690886772744,-4.213786097988398
399,41.16692142211096,-4.212594314474135
400,41.166933964166574,-4.211402530206651
401,41.166946493894216,-4.210210745186684
402,41.166959011293905,-4.209018959414975
403,41.16697151636561,-4.207827172892262
404,41.1684485117706,-4.057656314717874
405,41.16845945101378,-4.056464438829058
406,41.168470377926305,-4.055272562283913
407,41.16848129250813,-4.0540806850831785
408,41.16849219475927,-4.052888807227595
409,41.16850308467968,-4.051696928717901
410,41.16851396226934,-4.050505049554838
411,41.16852482752824,-4.049313169739143
412,41.16853568045636,-4.04812128927156
413,41.16854652105368,-4.046929408152825
414,41.168557349320174,-4.04573752638368
415,41.16856816525583,-4.044545643964864
416,41.16857896886062,-4.0433537608971175
417,41.16858976013454,-4.0421618771811785
418,41.16860053907756,-4.040969992817789
419,41.168611305689666,-4.039778107807689
420,41.16862205997082,-4.038586222151617
421,41.168632801921035,-4.037394335850311
422,41.16864353154027,-4.0362024489045165
423,41.1686542488285,-4.035010561314968
424,41.16866495378572,-4.033818673082408
425,41.16594531763064,-4.219728301332783
426,41.16595793325591,-4.218536537905825
427,41.16597053655375,-4.2173447737219885
428,41.16598312752414,-4.216153008782011
429,41.165995706167074,-4.214961243086633
430,41.166008272482514,-4.2137694766365925
431,41.166020826470444,-4.212577709432631
432,41.16603336813083,-4.211385941475486
433,41.166045897463675,-4.210194172765898
434,41.16605841446892,-4.2090024033046065
435,41.16607091914658,-4.20781063309235
436,41.16754786800942,-4.057641830333887
437,41.167558806907884,-4.056449970760162
438,41.16756973347607,-4.05525811053014
439,41.16758064771396,-4.054066249644563
440,41.16759154962155,-4.05287438810417
441,41.167602439198795,-4.051682525909701
442,41.16761331644567,-4.050490663061898
443,41.167624181362186,-4.0492987995614955
444,41.1676350339483,-4.048106935409239
445,41.16764587420401,-4.046915070605865
446,41.167656702129285,-4.045723205152114
447,41.167667517724105,-4.044531339048725
448,41.16767832098845,-4.043339472296441
449,41.16768911192232,-4.042147604895997
450,41.167699890525675,-4.040955736848137
451,41.167710656798484,-4.039763868153598
452,41.16772141074077,-4.038571998813121
453,41.16773215235247,-4.037380128827446
454,41.16774288163359,-4.0361882581973125
455,41.16775359858409,-4.03499638692346
456,41.16776430320398,-4.033804515006629
457,41.16777499549323,-4.032612642447559
458,41.17040486050666,-3.6786013352020217
459,41.17041187751161,-3.6774093042258325
460,41.165044724222646,-4.219711599187681
461,41.16505733945039,-4.218519852070089
462,41.16506994235109,-4.217328104195658
463,41.165082532924735,-4.216136355565124
464,41.165095111171304,-4.214944606179228
465,41.16510767709078,-4.2137528560387105
466,41.16512023068312,-4.212561105144309
467,41.165132771948315,-4.211369353496765
468,41.165145300886344,-4.210177601096817
469,41.16515781749717,-4.208985847945203
470,41.16517032178079,-4.207794094042663
471,41.16518281373717,-4.2066023393899385
472,41.16664722410273,-4.057627346606937
473,41.16665816265649,-4.0564355033475605
474,41.16666908888036,-4.055243659431921
475,41.16668000277433,-4.054051814860762
476,41.16669090433835,-4.052859969634822
477,41.16670179357244,-4.051668123754839
478,41.166712670476564,-4.050476277221553
479,41.1667235350507,-4.049284430035705
480,41.16673438729483,-4.048092582198035
481,41.16674522720893,-4.046900733709281
482,41.16675605479299,-4.0457088845701845
483,41.16676687004699,-4.044517034781484
484,41.1667776729709,-4.043325184343921
485,41.16678846356472,-4.042133333258233
486,41.16679924182841,-4.040941481525161
487,41.16681000776197,-4.039749629145445
488,41.16682076136535,-4.038557776119824
489,41.166831502638566,-4.037365922449038
490,41.16684223158157,-4.036174068133827
491,41.166852948194375,-4.034982213174932
492,41.16686365247693,-4.03379035757309
493,41.16687434442924,-4.032598501329042
494,41.1695041265659,-3.678592040949587
495,41.16951114334973,-3.677400026296635
496,41.169518147798584,-3.676208011222773
497,41.16415674549802,-4.218503166991194
498,41.16416934800159,-4.217311435425426
499,41.16418193817851,-4.2161197031035975
500,41.16419451602873,-4.214927970026446
501,41.16420708155223,-4.21373623619471
502,41.16421963474899,-4.212544501609131
503,41.16423217561899,-4.211352766270448
504,41.16424470416222,-4.210161030179399
505,41.16425722037865,-4.208969293336724
506,41.164269724268244,-4.207777555743162
507,41.164282215831,-4.2065858173994535
508,41.16574658005055,-4.057612863536987
509,41.16575751825962,-4.05642103659122
510,41.165768444139175,-4.055229208989226
511,41.16577935768921,-4.054037380731744
512,41.165790258909716,-4.052845551819514
513,41.16580114780065,-4.051653722253278
514,41.165812024362026,-4.050461892033772
515,41.16582288859377,-4.049270061161737
516,41.16583374049593,-4.048078229637914
517,41.16584458006844,-4.046886397463041
518,41.1658554073113,-4.045694564637858
519,41.16586622222447,-4.0445027311631065
520,41.165877024807955,-4.043310897039525
521,41.16588781506174,-4.042119062267854
522,41.165898592985776,-4.040927226848829
523,41.165909358580066,-4.039735390783196
524,41.165920111844585,-4.038543554071692
525,41.16593085277931,-4.037351716715055
526,41.16594158138423,-4.036159878714027
527,41.16595229765932,-4.034968040069349
528,41.16596300160457,-4.033776200781756
529,41.16597369321994,-4.032584360851992
530,41.16859636358484,-3.6797747450276304
531,41.1686033924821,-3.6785827471188037
532,41.16861040904479,-3.6773907487883473
533,41.168617413272884,-3.676198750037003
534,41.16862440516639,-3.675006750865511
535,41.163256151398805,-4.218486482669099
536,41.16326875350527,-4.217294767411258
537,41.163281343285455,-4.216103051397394
538,41.16329392073932,-4.214911334628247
539,41.163306485866876,-4.213719617104554
540,41.16331903866808,-4.212527898827058
541,41.163331579142906,-4.211336179796495
542,41.163344107291344,-4.210144460013608
543,41.163356623113366,-4.208952739479132
544,41.163369126608956,-4.20776101819381
545,41.163381617778086,-4.206569296158378
546,41.16484593585289,-4.057598381124004
547,41.164856873717255,-4.056406570491107
548,41.16486779925251,-4.055214759202016
549,41.16487871245864,-4.054022947257473
550,41.16488961333561,-4.0528311346582155
551,41.164900501883416,-4.051639321404984
552,41.16491137810203,-4.050447507498518
553,41.16492224199143,-4.049255692939558
554,41.16493309355161,-4.048063877728842
555,41.16494393278254,-4.04687206186711
556,41.1649547596842,-4.045680245355103
557,41.16496557425658,-4.04448842819356
558,41.164976376499645,-4.04329661038322
559,41.16498716641338,-4.042104791924824
560,41.16499794399779,-4.04091297281911
561,41.16500870925283,-4.03972115306682
562,41.165019462178485,-4.038529332668691
563,41.16503020277474,-4.037337511625465
564,41.16504093104157,-4.0361456899378805
565,41.16505164697896,-4.034953867606677
566,41.16506235058689,-4.033762044632595
567,41.16507304186534,-4.032570221016374
568,41.16769562957949,-3.679765435296742
569,41.167702658255244,-3.6785734537096486
570,41.1677096745968,-3.677381471700948
571,41.167716678604165,-3.676189489271381
572,41.16772367027731,-3.674997506421688
573,41.1623681588621,-4.217278100153112
574,41.16238074824556,-4.216086400446474
575,41.16239332530311,-4.214894699984592
576,41.162405890034705,-4.213702998768204
577,41.16241844244036,-4.21251129679805
578,41.162430982520036,-4.211319594074871
579,41.16244351027369,-4.210127890599403
580,41.162456025701324,-4.208936186372388
581,41.16246852880292,-4.207744481394563
582,41.16248101957843,-4.206552775666671
583,41.16249349802785,-4.205361069189446
584,41.16394529150973,-4.057583899367953
585,41.1639562290294,-4.056392105047187
586,41.16396715422037,-4.055200310070261
587,41.1639780670826,-4.054008514437916
588,41.163988967616056,-4.052816718150891
589,41.16399985582073,-4.0516249212099265
590,41.164010731696614,-4.050433123615759
591,41.16402159524366,-4.049241325369134
592,41.164032446461874,-4.048049526470786
593,41.16404328535123,-4.046857726921456
594,41.16405411191171,-4.045665926721884
595,41.16406492614328,-4.044474125872809
596,41.16407572804595,-4.043282324374972
597,41.164086517619666,-4.0420905222291115
598,41.16409729486443,-4.040898719435968
599,41.16410805978023,-4.0397069159962795
600,41.16411881236703,-4.0385151119107885
601,41.164129552624814,-4.037323307180232
602,41.16414028055357,-4.036131501805351
603,41.16415099615326,-4.034939695786885
604,41.1641616994239,-4.033747889125573
605,41.164172390365444,-4.032556081822156
606,41.166787854643076,-3.680948090831975
607,41.1667948954311,-3.6797561259882
608,41.16680192388532,-3.6785641607221002
609,41.166808940005765,-3.677372195034415
610,41.166815943792386,-3.6761802289258863
611,41.1668229352452,-3.674988262397252
612,41.16682991436417,-3.673796295449254
613,41.16146756407209,-4.21726143365095
614,41.161480153058854,-4.216069750250799
615,41.161492729720074,-4.214878066095442
616,41.16150529405574,-4.213686381185619
617,41.16151784606586,-4.21249469552207
618,41.161530385750375,-4.211303009105532
619,41.16154291310926,-4.210111321936747
620,41.16155542814253,-4.2089196340164525
621,41.16156793085012,-4.207727945345389
622,41.16158042123204,-4.206536255924293
623,41.161592899288244,-4.205344565753907
624,41.16304464702106,-4.057569418268802
625,41.16305558419609,-4.056377640259426
626,41.16306650904276,-4.055185861593926
627,41.16307742156109,-4.053994082273039
628,41.16308832175104,-4.052802302297507
629,41.163099209612604,-4.051610521668069
630,41.163110085145746,-4.050418740385463
631,41.16312094835046,-4.04922695845043
632,41.16313179922673,-4.048035175863711
633,41.16314263777451,-4.046843392626043
634,41.163153463993815,-4.045651608738167
635,41.1631642778846,-4.044459824200821
636,41.16317507944686,-4.043268039014747
637,41.16318586868058,-4.042076253180683
638,41.16319664558572,-4.040884466699368
639,41.163207410162286,-4.039692679571545
640,41.16321816241024,-4.03850089179795
641,41.163228902329564,-4.037309103379325
642,41.16323962992025,-4.0361173143164075
643,41.16325034518227,-4.034925524609939
644,41.163261048115615,-4.0337337342606565
645,41.16327173872025,-4.032541943269303
646,41.16588006767399,-3.6821307137260266
647,41.1658871205735,-3.6809387656255272
648,41.16589416113963,-3.6797468171019836
649,41.16590118937236,-3.6785548681561373
650,41.16590820527168,-3.6773629187887273
651,41.165915208837575,-3.6761709690004944
652,41.165922200070035,-3.6749790187921785
653,41.16592917896906,-3.6737870681645215
654,41.160579557725306,-4.216053100810329
655,41.16059213399022,-4.214861432960758
656,41.16060469792998,-4.213669764356761
657,41.16061724954455,-4.212478094999076
658,41.160629788833916,-4.211286424888442
659,41.160642315798064,-4.210094754025599
660,41.160654830436954,-4.208903082411288
661,41.16066733275056,-4.207711410046243
662,41.16067982273889,-4.206519736931208
663,41.16214400238692,-4.057554937826515
664,41.162154939217274,-4.056363176127791
665,41.162165863719686,-4.055171413772975
666,41.16217677589412,-4.053979650762808
667,41.16218767574057,-4.052787887098029
668,41.162198563259025,-4.051596122779378
669,41.16220943844945,-4.050404357807593
670,41.16222030131183,-4.049212592183415
671,41.16223115184614,-4.048020825907584
672,41.16224199005239,-4.046829058980838
673,41.162252815930515,-4.045637291403917
674,41.162263629480535,-4.044445523177562
675,41.16227443070241,-4.043253754302511
676,41.162285219596114,-4.042061984779504
677,41.162295996161646,-4.0408702146092805
678,41.162306760398984,-4.03967844379258
679,41.1623175123081,-4.038486672330143
680,41.16232825188898,-4.037294900222708
681,41.1623389791416,-4.036103127471015
682,41.16234969406595,-4.034911354075804
683,41.16236039666201,-4.033719580037813
684,41.16237108692975,-4.032527805357784
685,41.164979333683625,-3.682121372623153
686,41.16498638636086,-3.6809294408421227
687,41.16499342670511,-3.6797375086380706
688,41.16500045471633,-3.678545576011737
689,41.16500747039454,-3.6773536429638622
690,41.165014473739724,-3.6761617094951857
691,41.16502146475185,-3.6749697756064488
692,41.16502844343093,-3.6737778412983912
693,41.15967896224494,-4.2160364521250235
694,41.15969153811356,-4.214844800580501
695,41.159704101657404,-4.21365314828159
696,41.15971665287646,-4.2124614952290305
697,41.159729191770694,-4.211269841423562
698,41.15974171834009,-4.210078186865923
699,41.159754232584625,-4.208886531556852
700,41.15976673450428,-4.20769487549709
701,41.16124335760728,-4.057540458041059
702,41.16125429409298,-4.0563487126522455
703,41.161265218251124,-4.055156966607377
704,41.16127613008169,-4.053965219907189
705,41.161287029584656,-4.052773472552423
706,41.16129791676,-4.051581724543819
707,41.16130879160771,-4.0503899758821165
708,41.16131965412777,-4.049198226568054
709,41.161330504320155,-4.048006476602371
710,41.161341342184855,-4.046814725985808
711,41.161352167721816,-4.045622974719104
712,41.161362980931074,-4.044431222802999
713,41.16137378181255,-4.043239470238231
714,41.16138457036627,-4.042047717025541
715,41.1613953465922,-4.0408559631656695
716,41.161406110490326,-4.039664208659353
717,41.16141686206061,-4.038472453507334
718,41.16142760130305,-4.03728069771035
719,41.16143832821763,-4.036088941269141
720,41.161449042804314,-4.034897184184448
721,41.161459745063105,-4.033705426457009
722,41.16147043499395,-4.032513668087564
723,41.164071534762634,-3.683303946982604
724,41.16407859955019,-3.682112031944042
725,41.16408565200516,-3.6809201164817402
726,41.16409269212752,-3.6797282005964393
727,41.16409971991725,-3.678536284288878
728,41.164106735374354,-3.677344367559798
729,41.16411373849882,-3.676152450409938
